GameId,PlayId,X_std,Y_std,S,A,Dir_scaled,YardsToTouchdown,min_similar_yards,avg_similar_yards,max_similar_yards,std_similar_yards
2017091003,20170910033186,26.8,27.86,4.4,2.81,52.311111111111124,76,1,3.7777777777777777,7,1.922093765778466
2017091003,20170910033344,36.56,24.95,4.699999999999999,1.32,72.54444444444445,69,0,7.444444444444445,53,17.125354821952676
2017091003,20170910033478,93.6,25.689999999999998,5.300000000000001,3.37,44.88888888888889,11,1,4.0,12,3.5
2017091003,20170910033752,60.88,27.13,4.699999999999999,3.2,33.75555555555555,44,0,3.3333333333333335,12,4.092676385936225
2017091004,20170910040097,32.900000000000006,24.639999999999997,4.3,2.23,86.26666666666665,73,1,3.6666666666666665,8,2.39791576165636
2017091004,20170910040153,49.230000000000004,22.679999999999996,4.9,2.28,26.7,56,-8,4.222222222222222,23,8.714610974934248
2017091004,20170910040233,79.15,27.81,6.0,4.26,17.111111111111118,26,-7,1.5555555555555556,11,5.525194818083592
2017091004,20170910040316,19.05,20.56,5.6000000000000005,3.9,19.944444444444432,85,-5,3.3333333333333335,30,10.559356040971439
2017091004,20170910040432,40.72,24.779999999999998,4.3,2.61,67.45555555555556,64,2,4.111111111111111,9,2.147349787787521
2017091004,20170910040453,47.31999999999999,28.349999999999998,3.8,1.02,75.0111111111111,58,0,4.0,8,2.29128784747792
2017091004,20170910040624,92.41,28.029999999999998,4.0,2.01,51.588888888888896,13,-2,3.5555555555555554,8,3.126943839882286
2017091004,20170910040781,100.68,21.879999999999995,4.1,2.93,87.23333333333332,3,-1,1.7777777777777777,4,1.7159383568311666
2017091004,20170910040876,11.42,20.84,3.5999999999999996,2.16,58.58888888888889,93,-1,6.0,24,7.483314773547883
2017091004,20170910040945,22.07,20.46,5.2,0.59,33.46666666666667,83,-3,2.7777777777777777,9,3.9616214413349042
2017091004,20170910041065,43.39,25.199999999999996,5.0,3.01,32.52222222222223,62,-4,6.444444444444445,30,9.683892697555967
2017091004,20170910041179,27.07,29.81,3.5,2.18,69.28888888888889,78,-2,4.111111111111111,14,4.594682917363407
2017091004,20170910041342,52.83,25.889999999999997,2.3000000000000003,3.05,50.14444444444444,52,1,5.111111111111111,12,3.689323936863109
2017091004,20170910041413,76.6,28.509999999999998,6.1,3.15,78.53333333333335,29,0,3.7777777777777777,12,3.527668414752787
2017091004,20170910041505,92.52,27.869999999999997,5.699999999999999,3.54,33.49999999999997,13,-2,3.3333333333333335,12,4.472135954999579
2017091004,20170910041526,95.28999999999999,20.97,5.300000000000001,3.83,43.93333333333336,10,-2,2.3333333333333335,8,2.8722813232690143
2017091004,20170910041549,100.57,24.839999999999996,4.2,2.67,47.688888888888876,4,-3,1.5555555555555556,5,2.403700850309326
2017091004,20170910041769,42.44,27.699999999999996,5.6000000000000005,1.85,24.133333333333333,62,-4,3.0,15,5.852349955359813
2017091004,20170910042059,79.36,32.55,2.9,1.92,15.59999999999999,26,-3,0.7777777777777778,7,3.1534813214040835
2017091004,20170910042481,28.78,24.339999999999996,4.3,2.37,66.64444444444446,75,-1,1.7777777777777777,6,2.0480342879074174
2017091004,20170910042550,45.239999999999995,21.409999999999997,2.0,2.15,89.53333333333332,60,2,4.444444444444445,9,2.1858128414340006
2017091004,20170910042640,11.05,25.34,3.8,2.99,46.02222222222224,94,1,6.777777777777778,24,7.1550293112218935
2017091004,20170910042685,30.41,28.48,4.3,2.83,93.27777777777779,75,2,12.777777777777779,75,23.668427164567657
2017091004,20170910042739,46.82,27.12,7.800000000000001,2.87,-13.83333333333332,56,-2,8.11111111111111,18,6.972166887783962
2017091004,20170910042962,102.86,31.09,4.4,3.92,93.94444444444444,3,-2,1.2222222222222223,4,1.986062547968831
2017091004,20170910043043,50.66,22.159999999999997,4.3,3.11,62.23333333333332,53,-1,2.0,6,2.3979157616563596
2017091004,20170910043146,26.14,28.13,3.9000000000000004,2.73,33.61111111111111,79,-2,2.4444444444444446,7,2.96273147243853
2017091004,20170910043178,93.77,26.129999999999995,5.300000000000001,3.31,39.099999999999994,10,-2,1.6666666666666667,5,2.345207879911715
2017091004,20170910043278,37.67,27.69,4.2,2.47,76.5111111111111,67,0,5.111111111111111,14,3.9510898637098992
2017091004,20170910043299,39.9,30.99,5.1,1.28,85.93333333333334,66,0,2.3333333333333335,4,1.2247448713915892
2017091004,20170910043347,34.64,30.72,3.5,1.73,88.5,70,0,3.4444444444444446,6,2.1278575558006176
2017091004,20170910043607,70.51,20.19,5.6000000000000005,3.77,22.844444444444445,34,-5,3.2222222222222223,14,6.457123542603506
2017091004,20170910043652,90.57,33.02,5.6000000000000005,3.8,25.133333333333336,14,-3,2.888888888888889,7,3.515837184954831
2017091004,20170910043684,95.64,26.99,5.300000000000001,3.73,20.133333333333336,8,-4,-0.7777777777777778,3,2.5385910352879693
2017091004,20170910043941,32.29,22.01,3.9000000000000004,3.11,44.288888888888906,72,0,3.111111111111111,7,2.088327347690278
2017091004,20170910043962,39.61,26.88,5.2,3.32,49.233333333333334,65,-1,4.111111111111111,9,2.976761849915292
2017091004,20170910044007,60.98,29.79,6.8999999999999995,1.43,-3.2111111111110957,46,-2,5.777777777777778,16,5.7614620058145345
2017091004,20170910044546,60.5,26.86,5.0,3.47,36.84444444444444,44,-1,2.6666666666666665,8,3.427827300200522
2017091004,20170910044567,67.31,26.52,5.1,1.87,42.555555555555564,38,-1,8.222222222222221,30,10.46156988431681
2017091005,20170910050077,27.180000000000007,24.4,4.2,2.34,98.77777777777774,80,2,6.777777777777778,18,4.944132324730441
2017091005,20170910050098,31.980000000000004,28.759999999999998,4.8,2.03,61.39999999999999,76,0,3.3333333333333335,8,2.692582403567252
2017091005,20170910050273,30.06,33.58,5.699999999999999,3.07,39.47777777777778,75,0,5.666666666666667,13,4.795831523312719
2017091005,20170910050354,43.75,24.959999999999997,4.4,2.5,94.59999999999998,62,0,9.88888888888889,63,20.009025741177684
2017091005,20170910050375,45.790000000000006,25.029999999999998,4.6000000000000005,2.95,91.8,59,1,12.0,55,16.75559608011604
2017091005,20170910050435,25.39,31.6,4.6000000000000005,3.48,96.08888888888889,80,1,4.666666666666667,14,4.0620192023179795
2017091005,20170910050504,38.79,26.69,5.0,3.02,51.077777777777776,66,0,9.88888888888889,29,9.942892492183102
2017091005,20170910050525,44.5,33.49,5.6000000000000005,4.1,25.1,60,-3,3.4444444444444446,14,4.977728174356026
2017091005,20170910050570,54.87,28.04,4.0,1.98,98.08888888888889,50,-1,2.888888888888889,7,2.666666666666667
2017091005,20170910050682,32.97,31.049999999999997,4.8,3.86,92.61111111111113,72,-1,7.0,32,9.797958971132712
2017091005,20170910050703,44.47,28.49,4.5,2.33,86.71111111111114,61,1,4.555555555555555,9,2.7436796055257213
2017091005,20170910050748,67.4,26.439999999999998,5.5,3.67,35.777777777777764,37,-4,5.555555555555555,20,6.385748020222672
2017091005,20170910050801,75.46000000000001,24.409999999999997,5.1,3.12,38.955555555555556,30,-2,2.111111111111111,6,2.3154073315749675
2017091005,20170910050855,96.89,24.49,6.1,2.18,43.89999999999999,9,0,3.888888888888889,10,2.758824226207808
2017091005,20170910050876,95.53999999999999,21.58,4.2,3.57,94.71111111111112,10,-1,2.7777777777777777,6,2.488864087178013
2017091005,20170910051003,36.55,29.58,4.3,1.95,24.966666666666665,70,-7,5.555555555555555,35,11.822765233978801
2017091005,20170910051126,34.86,25.56,4.1,2.52,92.36666666666666,70,-1,4.222222222222222,19,6.078194176270157
2017091005,20170910051147,34.89,23.96,4.1,2.17,67.0111111111111,71,0,6.222222222222222,16,4.969350505291858
2017091005,20170910051214,38.89,24.259999999999998,4.3,2.78,99.76666666666668,67,0,5.0,18,5.5
2017091005,20170910051312,24.47,27.78,4.6000000000000005,2.92,77.2,81,0,6.111111111111111,21,6.641619615057091
2017091005,20170910051333,28.44,27.02,5.1,1.74,37.5111111111111,77,0,4.666666666666667,14,4.69041575982343
2017091005,20170910051425,59.05,20.709999999999994,5.0,2.81,69.62222222222225,47,0,5.333333333333333,22,6.59545297913646
2017091005,20170910051499,58.32,27.28,4.699999999999999,2.39,90.07777777777777,47,-1,8.333333333333334,46,14.300349646075091
2017091005,20170910051555,89.53,24.64,4.5,1.92,89.8888888888889,16,0,3.3333333333333335,7,2.345207879911715
2017091005,20170910051604,91.27,21.66,4.9,2.67,88.73333333333333,14,1,4.555555555555555,13,3.5039660069381067
2017091005,20170910051636,101.01,24.04,4.4,2.55,92.92222222222222,5,0,2.2222222222222223,6,1.7873008824606011
2017091005,20170910051678,104.94,23.3,6.0,2.13,86.87777777777778,2,0,1.0,2,0.5
2017091005,20170910051699,106.78,23.22,4.4,0.64,77.56666666666666,1,0,0.6666666666666666,1,0.5
2017091005,20170910051724,106.13,24.01,5.2,1.57,94.89999999999999,1,-1,0.7777777777777778,2,0.8333333333333334
2017091005,20170910052048,30.75,30.439999999999998,3.3000000000000003,2.33,54.59999999999998,75,0,10.666666666666666,75,24.341322889276164
2017091005,20170910052125,31.45,29.97,4.6000000000000005,3.31,44.58888888888888,75,2,6.222222222222222,17,4.944132324730442
2017091005,20170910052146,37.7,24.24,3.2,0.88,37.14444444444445,68,-3,4.0,16,5.787918451395113
2017091005,20170910052191,44.63,21.31,4.6000000000000005,2.74,59.91111111111111,60,-1,2.5555555555555554,5,2.127857555800617
2017091005,20170910052236,56.16,23.7,4.2,3.1,45.96666666666667,50,0,5.222222222222222,21,6.553201083779167
2017091005,20170910052302,80.83,32.65,4.3,2.45,57.23333333333332,24,0,4.333333333333333,14,4.153311931459037
2017091005,20170910052578,30.090000000000003,24.319999999999997,4.2,3.31,75.22222222222221,75,1,4.222222222222222,11,3.3082388735465345
2017091005,20170910052654,56.49,25.299999999999997,5.699999999999999,2.73,25.95555555555557,48,-3,2.6666666666666665,17,6.103277807866851
2017091005,20170910052675,57.82,25.72,3.7,1.8,97.11111111111109,47,-5,2.3333333333333335,6,3.278719262151
2017091005,20170910052720,72.7,30.909999999999997,4.4,2.89,80.9111111111111,33,2,8.444444444444445,30,8.762292952063278
2017091005,20170910052786,103.41,20.32,5.0,3.19,31.922222222222242,2,-3,0.0,3,1.7320508075688772
2017091005,20170910052862,31.23,24.08,4.0,2.67,67.12222222222222,75,-1,4.555555555555555,9,2.9202359113225387
2017091005,20170910052926,41.82,29.42,4.4,2.84,40.35555555555555,64,0,2.2222222222222223,5,2.1081851067789197
2017091005,20170910053002,51.82,30.49,4.3,3.08,42.73333333333334,54,2,4.444444444444445,11,2.788866755113585
2017091005,20170910053045,58.94,21.55,5.0,3.09,58.900000000000006,46,0,1.5555555555555556,5,1.7400510848184252
2017091005,20170910053090,66.57,26.71,4.8,2.7,66.89999999999999,38,-1,4.888888888888889,21,6.622772162101842
2017091005,20170910053140,46.84,30.879999999999995,4.8,2.89,95.73333333333336,59,0,3.4444444444444446,15,4.558264777059114
2017091005,20170910053178,50.34,27.29,4.1,3.18,57.63333333333334,55,-1,3.7777777777777777,14,5.044248650140518
2017091005,20170910053199,67.82,21.77,4.699999999999999,1.93,80.17777777777778,38,0,5.222222222222222,13,4.055175020198813
2017091005,20170910053220,68.39,22.2,4.5,0.93,76.58888888888889,37,0,2.6666666666666665,5,1.8708286933869709
2017091005,20170910053265,79.59,29.24,5.0,4.25,9.166666666666666,26,-5,1.4444444444444444,8,4.096068575814836
2017091005,20170910053374,43.06999999999999,32.489999999999995,5.5,4.01,40.38888888888888,62,0,4.0,12,3.5
2017091005,20170910053479,30.63,21.67,5.2,0.86,76.06666666666666,75,0,3.4444444444444446,9,2.650995620097811
2017091005,20170910053500,32.07,23.37,4.0,2.23,60.47777777777778,74,-1,2.5555555555555554,7,2.4037008503093262
2017091005,20170910053837,79.06,30.45,4.3,2.63,78.85555555555555,27,2,6.333333333333333,15,5.024937810560445
2017091005,20170910053880,80.35,30.48,4.3,1.55,91.89999999999999,25,2,7.333333333333333,17,4.9749371855331
2017091005,20170910053919,81.33,29.26,4.4,2.58,64.6,24,-2,5.444444444444445,14,5.4108943602493085
2017091005,20170910054015,16.599999999999994,24.639999999999997,2.6,3.13,83.69999999999997,89,-1,10.222222222222221,54,16.69414401652401
2017091007,20170910070082,61.75,20.73,5.699999999999999,2.53,47.61111111111111,44,1,7.555555555555555,31,9.709674442419672
2017091007,20170910070280,48.05,29.679999999999996,4.8,3.62,23.999999999999993,56,0,5.888888888888889,14,5.011098792790969
2017091007,20170910070301,51.94,29.959999999999997,3.2,2.53,73.46666666666667,51,-3,8.0,43,14.620191517213446
2017091007,20170910070322,58.4,27.029999999999998,3.5999999999999996,1.93,72.83333333333334,46,-1,3.5555555555555554,14,5.126185499743233
2017091007,20170910070389,69.28,24.56,3.9000000000000004,2.09,77.18888888888888,35,0,2.4444444444444446,5,1.5092308563562362
2017091007,20170910070410,70.81,25.699999999999996,4.1,1.99,66.32222222222222,34,0,4.555555555555555,10,3.5746017649212027
2017091007,20170910070508,29.6,26.38,5.2,3.77,35.96666666666667,75,0,2.4444444444444446,6,2.351122663277647
2017091007,20170910070575,44.36,26.38,6.5,3.75,-18.322222222222234,59,0,8.11111111111111,18,6.233868069755014
2017091007,20170910070686,65.09,25.2,4.4,2.35,80.92222222222222,40,-1,2.7777777777777777,12,3.700600551862419
2017091007,20170910070742,93.19,26.91,5.5,3.64,40.65555555555556,12,-1,3.6666666666666665,13,5.244044240850758
2017091007,20170910070787,100.21,28.79,4.6000000000000005,2.45,94.14444444444445,5,-1,2.6666666666666665,5,1.9364916731037085
2017091007,20170910070825,102.71,28.71,4.2,2.01,59.77777777777777,3,0,2.4444444444444446,4,1.4240006242195886
2017091007,20170910070963,29.62,29.36,5.0,2.14,47.32222222222222,75,1,8.11111111111111,20,5.441609239104836
2017091007,20170910070984,30.74,29.7,5.1,3.99,6.933333333333343,75,-4,4.555555555555555,16,7.584706835321836
2017091007,20170910071055,17.72,26.789999999999996,5.1,2.82,40.533333333333324,86,-1,3.111111111111111,11,3.5158371849548313
2017091007,20170910071100,32.33,24.929999999999996,4.0,2.47,90.65555555555552,72,0,2.7777777777777777,8,2.4381231397212986
2017091007,20170910071145,43.34,21.379999999999995,4.8,2.01,56.63333333333336,62,0,3.3333333333333335,7,2.345207879911715
2017091007,20170910071190,61.57,31.099999999999998,4.9,2.49,53.66666666666668,43,2,5.333333333333333,10,2.9154759474226504
2017091007,20170910071272,7.28,22.66,4.4,3.01,98.42222222222222,98,0,3.5555555555555554,12,3.7785946829182118
2017091007,20170910071293,10.18,27.16,4.2,2.42,99.27777777777777,95,1,3.888888888888889,9,2.758824226207808
2017091007,20170910071338,35.86,24.8,4.1,2.78,64.13333333333333,69,0,2.888888888888889,4,1.2692955176439846
2017091007,20170910071491,77.45,24.64,5.300000000000001,3.29,52.37777777777776,27,-1,6.111111111111111,25,7.49073501808141
2017091007,20170910071833,27.42,30.799999999999997,5.6000000000000005,4.18,7.144444444444452,75,-5,2.4444444444444446,28,9.773831274263832
2017091007,20170910071926,51.540000000000006,26.339999999999996,4.699999999999999,2.5,35.45555555555555,53,-1,1.0,3,1.7320508075688772
2017091007,20170910072027,13.52,31.08,3.4000000000000004,1.94,54.099999999999994,91,-10,1.4444444444444444,8,5.246692079565731
2017091007,20170910072106,23.870000000000005,23.669999999999998,3.5,2.9,60.95555555555557,80,0,10.666666666666666,69,22.192341021172147
2017091007,20170910072191,42.01,32.08,5.0,3.56,44.544444444444444,63,1,3.2222222222222223,6,2.438123139721299
2017091007,20170910072306,70.81,21.92,4.8,2.02,64.58888888888889,34,1,4.444444444444445,12,3.320809807528546
2017091007,20170910072474,35.75,29.259999999999998,4.6000000000000005,3.21,41.44444444444446,69,1,5.111111111111111,16,4.484541349024569
2017091007,20170910072546,68.9,29.879999999999995,4.3,3.16,63.64444444444441,36,-3,3.7777777777777777,14,5.333333333333333
2017091007,20170910072613,95.73,20.529999999999994,5.4,4.1,12.73333333333331,7,1,4.444444444444445,7,1.9436506316151003
2017091007,20170910072718,46.14,20.93,5.0,3.29,64.0777777777778,59,0,6.222222222222222,20,5.890199015690764
2017091007,20170910072739,58.09,21.56,4.8,2.51,65.65555555555552,47,0,3.3333333333333335,6,1.8708286933869707
2017091007,20170910072999,24.89,30.199999999999996,6.3,3.66,21.02222222222224,80,-5,4.222222222222222,10,4.893306085301066
2017091007,20170910073072,52.95,30.689999999999998,5.4,2.96,43.03333333333335,52,1,6.888888888888889,23,6.863753427324666
2017091007,20170910073093,53.55,21.999999999999996,5.1,3.3,49.79999999999999,51,-1,3.5555555555555554,11,3.53946009693255
2017091007,20170910073161,24.75,26.16,5.1,3.14,50.122222222222234,80,-2,6.111111111111111,21,7.078920193865099
2017091007,20170910073407,45.379999999999995,26.249999999999996,4.8,2.87,51.92222222222221,59,0,7.222222222222222,45,14.498084164621353
2017091007,20170910073428,49.92,31.83,5.1,3.09,49.71111111111112,55,-1,2.111111111111111,5,2.088327347690278
2017091007,20170910073449,50.59,25.49,5.2,3.91,9.233333333333336,52,-1,5.888888888888889,14,4.428443418528808
2017091007,20170910073487,59.61,25.72,5.1,3.65,50.977777777777774,45,0,5.555555555555555,15,4.639803635691685
2017091007,20170910073525,69.72999999999999,26.589999999999996,5.4,2.84,40.75555555555556,36,-4,4.0,13,5.123475382979799
2017091007,20170910073563,73.78,24.629999999999995,4.4,2.18,69.5111111111111,31,0,6.888888888888889,30,9.426617161586181
2017091007,20170910073584,75.49000000000001,23.179999999999996,5.300000000000001,2.49,53.4333333333333,29,-2,3.2222222222222223,7,3.032234233110042
2017091007,20170910073622,82.06,20.919999999999995,5.4,2.73,37.477777777777796,23,-2,2.4444444444444446,11,4.0960685758148365
2017091008,20170910080090,21.9,33.63,4.5,2.28,54.2111111111111,84,1,6.444444444444445,18,6.672913739722535
2017091008,20170910080135,32.12,24.32,5.8999999999999995,1.16,20.522222222222222,73,-1,2.5555555555555554,10,3.5039660069381062
2017091008,20170910080385,65.48,31.13,5.0,4.89,79.03333333333333,41,2,8.777777777777779,41,12.95933811752917
2017091008,20170910080492,49.400000000000006,26.81,5.6000000000000005,3.45,59.977777777777796,57,1,5.222222222222222,15,4.81606109226663
2017091008,20170910080572,70.44,34.379999999999995,6.2,0.67,43.11111111111112,35,-1,2.7777777777777777,10,3.3458099833141217
2017091008,20170910080653,44.9,30.53,4.0,3.42,45.877777777777766,60,-1,5.777777777777778,11,4.236088342379611
