GameId,PlayId,Yards
2017091707,20170917072755,8
2017091707,20170917072776,1
2017091707,20170917072814,2
2017091707,20170917072835,6
2017091707,20170917073271,1
2017091707,20170917073520,3
2017091707,20170917073541,2
2017091707,20170917073848,8
2017091708,20170917080064,0
2017091708,20170917080085,6
2017091708,20170917080160,6
2017091708,20170917080252,0
2017091708,20170917080273,20
2017091708,20170917080351,-7
2017091708,20170917080372,6
2017091708,20170917080426,4
2017091708,20170917080529,-4
2017091708,20170917080669,8
2017091708,20170917080690,-2
2017091708,20170917080825,-2
2017091708,20170917080933,2
2017091708,20170917081026,10
2017091708,20170917081047,-1
2017091708,20170917081068,-3
2017091708,20170917081155,2
2017091708,20170917081176,26
2017091708,20170917081197,-1
2017091708,20170917081275,0
2017091708,20170917081328,1
2017091708,20170917081383,3
2017091708,20170917081575,3
2017091708,20170917082013,7
2017091708,20170917082111,8
2017091708,20170917082132,5
2017091708,20170917082153,0
2017091708,20170917082280,11
2017091708,20170917082451,3
2017091708,20170917082496,-1
2017091708,20170917082563,9
2017091708,20170917082589,3
2017091708,20170917082656,1
2017091708,20170917082834,3
2017091708,20170917082974,7
2017091708,20170917082995,5
2017091708,20170917083062,4
2017091708,20170917083142,-2
2017091708,20170917083209,3
2017091708,20170917083336,-1
2017091708,20170917083500,10
2017091708,20170917083521,2
2017091708,20170917083559,2
2017091709,20170917090062,-1
2017091709,20170917090118,6
2017091709,20170917090183,-2
2017091709,20170917090204,3
2017091709,20170917090264,4
2017091709,20170917090321,8
2017091709,20170917090392,4
2017091709,20170917090440,13
2017091709,20170917090639,1
2017091709,20170917090763,0
2017091709,20170917090890,0
2017091709,20170917090911,4
2017091709,20170917090983,6
2017091709,20170917091181,3
2017091709,20170917091205,8
2017091709,20170917091273,5
2017091709,20170917091352,6
2017091709,20170917091517,-1
2017091709,20170917091586,16
2017091709,20170917091607,7
2017091709,20170917091628,2
2017091709,20170917091724,2
2017091709,20170917091838,0
2017091709,20170917091859,2
2017091709,20170917091880,2
2017091709,20170917092003,5
2017091709,20170917092035,4
2017091709,20170917092056,2
2017091709,20170917092098,7
2017091709,20170917092120,0
2017091709,20170917092370,6
2017091709,20170917092391,10
2017091709,20170917092412,0
2017091709,20170917092516,43
2017091709,20170917092668,2
2017091709,20170917092823,7
2017091709,20170917092844,52
2017091709,20170917093010,8
2017091709,20170917093079,5
2017091709,20170917093100,5
2017091709,20170917093324,5
2017091709,20170917093369,-1
2017091709,20170917093390,0
2017091709,20170917093446,1
2017091709,20170917093467,5
2017091709,20170917093512,-1
2017091709,20170917093550,1
2017091709,20170917093652,11
2017091710,20170917100075,0
2017091710,20170917100162,2
2017091710,20170917100282,2
2017091710,20170917100402,3
2017091710,20170917100507,6
2017091710,20170917100576,3
2017091710,20170917100619,28
2017091710,20170917100661,4
2017091710,20170917100724,2
2017091710,20170917100927,4
2017091710,20170917100948,1
2017091710,20170917100998,0
2017091710,20170917101130,5
2017091710,20170917101175,3
2017091710,20170917101220,4
2017091710,20170917101334,1
2017091710,20170917101414,1
2017091710,20170917101671,14
2017091710,20170917101716,3
2017091710,20170917101754,2
2017091710,20170917102224,4
2017091710,20170917102267,9
2017091710,20170917102288,-3
2017091710,20170917102357,5
2017091710,20170917102478,9
2017091710,20170917102556,5
2017091710,20170917102581,1
2017091710,20170917102653,-5
2017091710,20170917102831,23
2017091710,20170917102974,0
2017091710,20170917103045,2
2017091710,20170917103182,1
2017091710,20170917103227,5
2017091710,20170917103363,0
2017091710,20170917103568,8
2017091710,20170917103589,6
2017091710,20170917103610,1
2017091710,20170917103696,4
2017091710,20170917103740,6
2017091710,20170917103761,0
2017091710,20170917104021,-1
2017091710,20170917104059,6
2017091710,20170917104097,-2
2017091710,20170917104467,8
2017091710,20170917104510,0
2017091711,20170917110051,5
2017091711,20170917110075,3
2017091711,20170917110227,5
2017091711,20170917110248,4
2017091711,20170917110293,2
2017091711,20170917110349,5
2017091711,20170917110405,4
2017091711,20170917110469,2
2017091711,20170917110610,6
2017091711,20170917110719,19
2017091711,20170917110768,21
2017091711,20170917110789,3
2017091711,20170917110810,9
2017091711,20170917110863,1
2017091711,20170917110901,7
2017091711,20170917110988,2
2017091711,20170917111020,4
2017091711,20170917111046,3
2017091711,20170917111095,4
2017091711,20170917111266,0
2017091711,20170917111327,1
2017091711,20170917111375,9
2017091711,20170917111396,2
2017091711,20170917111420,2
2017091711,20170917111579,6
2017091711,20170917111774,0
2017091711,20170917111881,61
2017091711,20170917111971,6
2017091711,20170917112232,-1
2017091711,20170917112416,5
2017091711,20170917112437,0
2017091711,20170917112510,18
2017091711,20170917112655,0
2017091711,20170917112700,1
2017091711,20170917112728,11
2017091711,20170917112753,3
2017091711,20170917112950,-1
2017091711,20170917113009,-1
2017091711,20170917113148,7
2017091711,20170917113193,3
2017091711,20170917113214,6
2017091711,20170917113235,5
2017091711,20170917113267,11
2017091711,20170917113299,4
2017091711,20170917113365,5
2017091711,20170917113414,3
2017091711,20170917113578,2
2017091711,20170917113641,12
2017091711,20170917113705,5
2017091711,20170917113732,10
2017091711,20170917113753,3
2017091711,20170917113801,1
2017091711,20170917113842,5
2017091711,20170917113999,1
2017091711,20170917114039,4
2017091711,20170917114062,0
2017091712,20170917120085,1
2017091712,20170917120152,0
2017091712,20170917120302,9
2017091712,20170917120328,3
2017091712,20170917120384,0
2017091712,20170917120483,4
2017091712,20170917120562,0
2017091712,20170917120602,2
2017091712,20170917120751,7
2017091712,20170917120796,0
2017091712,20170917120865,-4
2017091712,20170917120985,6
2017091712,20170917121146,1
2017091712,20170917121167,3
2017091712,20170917121234,7
2017091712,20170917121295,0
2017091712,20170917121551,8
2017091712,20170917121610,-1
2017091712,20170917121704,6
2017091712,20170917121725,61
2017091712,20170917121746,1
2017091712,20170917121981,-2
2017091712,20170917122019,27
2017091712,20170917122259,3
2017091712,20170917122335,3
2017091712,20170917122356,1
2017091712,20170917122486,4
2017091712,20170917122511,4
2017091712,20170917122533,5
2017091712,20170917122809,1
2017091712,20170917122920,-1
2017091712,20170917123010,4
2017091712,20170917123085,10
2017091712,20170917123131,0
2017091712,20170917123283,6
2017091712,20170917123326,11
2017091712,20170917123347,13
2017091712,20170917123368,4
2017091712,20170917123581,14
2017091712,20170917123706,3
2017091712,20170917123809,0
2017091712,20170917123914,9
2017091712,20170917123935,2
2017091712,20170917123956,12
2017091712,20170917123994,2
2017091712,20170917124015,16
2017091713,20170917130061,3
2017091713,20170917130106,8
2017091713,20170917130151,6
2017091713,20170917130196,7
2017091713,20170917130217,2
2017091713,20170917130238,1
2017091713,20170917130313,5
2017091713,20170917130334,10
2017091713,20170917130379,1
2017091713,20170917130446,2
2017091713,20170917130504,7
2017091713,20170917130579,1
2017091713,20170917130776,2
2017091713,20170917130971,-2
2017091713,20170917131016,5
2017091713,20170917131083,2
2017091713,20170917131172,-2
2017091713,20170917131331,35
2017091713,20170917131352,1
2017091713,20170917131687,1
2017091713,20170917132167,5
2017091713,20170917132387,4
2017091713,20170917132570,17
2017091713,20170917132596,8
2017091713,20170917132617,1
2017091713,20170917132638,6
2017091713,20170917132813,7
2017091713,20170917133047,2
2017091713,20170917133218,9
2017091713,20170917133239,9
2017091713,20170917133260,3
2017091713,20170917133281,1
2017091713,20170917133378,7
2017091713,20170917133595,2
2017091713,20170917133683,8
2017091713,20170917133770,-1
2017091713,20170917133850,2
2017091713,20170917133871,-1
2017091713,20170917133909,0
2017091800,20170918000059,4
2017091800,20170918000104,1
2017091800,20170918000125,0
2017091800,20170918000189,0
2017091800,20170918000278,4
2017091800,20170918000339,8
2017091800,20170918000384,4
2017091800,20170918000482,-2
2017091800,20170918000593,12
2017091800,20170918000694,-1
2017091800,20170918000928,2
2017091800,20170918001053,7
2017091800,20170918001098,4
2017091800,20170918001119,0
2017091800,20170918001191,11
2017091800,20170918001345,-1
2017091800,20170918001446,4
2017091800,20170918001533,5
2017091800,20170918001554,24
2017091800,20170918001759,8
2017091800,20170918001812,4
2017091800,20170918001905,-2
2017091800,20170918001926,-2
2017091800,20170918002001,-5
2017091800,20170918002074,3
2017091800,20170918002208,2
2017091800,20170918002331,2
2017091800,20170918002376,8
2017091800,20170918002482,2
2017091800,20170918002655,2
2017091800,20170918002823,4
2017091800,20170918002868,1
2017091800,20170918002889,-1
2017091800,20170918002989,1
2017091800,20170918003010,3
2017091800,20170918003069,5
2017091800,20170918003184,2
2017091800,20170918003341,3
2017091800,20170918003362,34
2017091800,20170918003383,2
2017091800,20170918003421,-3
2017091800,20170918003459,11
2017091800,20170918003497,0
2017091800,20170918003535,-1
2017091800,20170918003556,1
2017091800,20170918003577,0
2017091800,20170918003598,7
2017092100,20170921000077,3
2017092100,20170921000134,2
2017092100,20170921000155,20
2017092100,20170921000176,3
2017092100,20170921000197,-3
2017092100,20170921000311,2
2017092100,20170921000360,7
2017092100,20170921000385,2
2017092100,20170921000406,4
2017092100,20170921000560,3
2017092100,20170921000612,4
2017092100,20170921000685,5
2017092100,20170921000822,10
2017092100,20170921000867,2
2017092100,20170921000892,0
2017092100,20170921000924,10
2017092100,20170921000949,5
2017092100,20170921001020,-2
2017092100,20170921001162,2
2017092100,20170921001242,1
2017092100,20170921001369,7
2017092100,20170921001444,2
2017092100,20170921001638,3
2017092100,20170921001752,2
2017092100,20170921001777,-1
2017092100,20170921001851,4
2017092100,20170921001944,4
2017092100,20170921002010,7
2017092100,20170921002133,2
2017092100,20170921002328,0
2017092100,20170921002376,5
2017092100,20170921002425,1
2017092100,20170921002558,1
2017092100,20170921002583,0
2017092100,20170921002671,7
2017092100,20170921002742,11
2017092100,20170921002785,0
2017092100,20170921002830,5
2017092100,20170921002855,0
2017092100,20170921002876,0
2017092100,20170921002898,1
2017092100,20170921002968,5
2017092100,20170921003069,1
2017092100,20170921003204,8
2017092100,20170921003232,0
2017092100,20170921003309,0
2017092100,20170921003423,5
2017092100,20170921003448,3
2017092100,20170921003581,29
2017092100,20170921003602,3
2017092100,20170921003646,2
2017092100,20170921003694,5
2017092100,20170921003719,1
2017092100,20170921003922,2
2017092100,20170921003943,-1
2017092100,20170921004035,2
2017092100,20170921004181,2
2017092100,20170921004256,2
2017092100,20170921004363,0
2017092100,20170921004401,1
2017092100,20170921004624,-1
2017092100,20170921004662,1
2017092100,20170921004700,20
2017092400,20170924000073,4
2017092400,20170924000178,2
2017092400,20170924000255,10
2017092400,20170924000348,-2
2017092400,20170924000429,5
2017092400,20170924000450,3
2017092400,20170924000585,5
2017092400,20170924000631,15
2017092400,20170924000765,-1
2017092400,20170924000848,4
2017092400,20170924000942,1
2017092400,20170924000969,6
2017092400,20170924001037,3
2017092400,20170924001163,4
2017092400,20170924001258,2
2017092400,20170924001279,3
2017092400,20170924001378,3
2017092400,20170924001449,3
2017092400,20170924001595,2
2017092400,20170924001691,2
2017092400,20170924001752,2
2017092400,20170924001829,2
2017092400,20170924002159,1
2017092400,20170924002350,2
2017092400,20170924002418,0
2017092400,20170924002549,10
2017092400,20170924002570,1
2017092400,20170924002621,2
2017092400,20170924002777,7
2017092400,20170924002798,-1
2017092400,20170924002830,-2
2017092400,20170924002955,16
2017092400,20170924003041,4
2017092400,20170924003141,9
2017092400,20170924003166,2
2017092400,20170924003187,1
2017092400,20170924003330,3
2017092400,20170924003420,10
2017092400,20170924003441,4
2017092400,20170924003462,2
2017092400,20170924003505,6
2017092400,20170924003550,2
2017092400,20170924003595,2
2017092400,20170924003684,3
2017092400,20170924003769,9
2017092400,20170924003790,18
2017092400,20170924003835,0
2017092400,20170924003920,19
2017092400,20170924003941,7
2017092400,20170924003962,-1
2017092400,20170924004043,0
2017092400,20170924004070,8
2017092400,20170924004131,5
2017092401,20170924010134,0
2017092401,20170924010180,0
2017092401,20170924010265,4
2017092401,20170924010314,2
2017092401,20170924010363,0
2017092401,20170924010512,6
2017092401,20170924010581,1
2017092401,20170924010738,0
2017092401,20170924010853,2
2017092401,20170924010977,4
2017092401,20170924010998,0
2017092401,20170924011153,4
2017092401,20170924011178,0
2017092401,20170924011315,32
2017092401,20170924011384,12
2017092401,20170924011464,1
2017092401,20170924011513,9
2017092401,20170924011534,5
2017092401,20170924011706,1
2017092401,20170924011921,1
2017092401,20170924012613,3
2017092401,20170924012667,10
2017092401,20170924012737,2
2017092401,20170924012758,19
2017092401,20170924012834,0
2017092401,20170924012855,2
2017092401,20170924012876,3
2017092401,20170924013039,7
